0	0.00575509066224184	0.626523937288639
1.00501640890434	0.0185294383404785	0.631322748322791
2.00821542340782	-0.0223978804155088	0.629266301935322
3.01813698788283	0.00881232139820887	0.631986628145579
4.02316802525274	0.00356607166537065	0.632518362974009
5.02733482825988	-0.0128862947685251	0.632880255453320
6.03626589161468	-0.00433316310100972	0.629782477652773
7.04129153954909	0.00361683285991416	0.632063934150141
8.04637916598495	0.0361623886640384	0.631367206064346
9.04939686450325	0.0278849584933764	0.632818462360925
10.0517070072274	-0.0133082812070375	0.632239019524106
11.0615323317970	0.0307276539300994	0.632963242676133
12.0655871115514	0.00763246151624189	0.630904350548222
13.0686417661946	-0.000439960537368899	0.630874206372037
14.0727046301017	0.00733801723278862	0.633184539095220
15.0808303579161	-0.482706612248876	0.625955767693245
16.0869523708698	-0.482086239186051	0.628227614654821
17.0948344192402	-0.465947819626033	0.625729307414005
18.0980615357967	-0.466754450805883	0.626539035555979
19.1039360197101	-0.466672871569592	0.627635272533264
20.1069798954832	-0.473941980329798	0.627023454641118
21.1152542177133	-0.492919664930738	0.622375821905047
22.1171128027945	-0.473672409190600	0.622497278212813
23.1221892654003	-0.464542442812241	0.622747176634212
24.1231893905124	-0.475768013962760	0.620923486467913
25.1272407056313	-0.470310021566700	0.621144936663410
26.1362957259862	-0.473388100332046	0.620375247772267
27.1364793517278	-0.483879204951748	0.616749171616248
28.1414026004022	-0.477906081032921	0.617289143050042
29.1495802977661	-0.488717623741474	0.612412323231350
30.1584489976613	-0.471960839386312	0.618000944698483
31.1645390589665	-0.492315496773579	0.613485748603230
32.1676141164689	-0.491533500285568	0.611369939024986
33.1686388789967	-0.488939782648137	0.612303458453918
34.1756451442152	-0.510287637323837	0.608987762939272
35.1806923498898	-0.466460992775737	0.610837050280905
36.1858511938563	-0.477405046271316	0.608791521856720
37.1908468149404	-0.488206234857575	0.613302495601612
38.1959005649278	-0.466953966264926	0.610257955291371
39.2039435264223	-0.497772115854415	0.602021337843810
40.2121539453556	-0.481867220164743	0.606931473561407
41.2160655201287	-0.483259266119962	0.602286252794102
42.2191505865821	-0.477652728312233	0.603606127033735
43.2241719999620	-0.958939435331081	0.602511702754424
44.2301989278876	-0.970716820470699	0.601745019879692
45.2323346839003	-0.962180660419086	0.597770492683144
46.2382599824841	-0.963904625725233	0.599535466663526
47.2393274755304	-0.955790948422168	0.593487649281165
48.2442272416674	-0.951135364607060	0.593171205040672
49.2484463991832	-0.950975288321311	0.591912306254557
50.2544956547681	-0.970516675677010	0.588820249958618
51.2603123947374	-0.961482244621838	0.588478058132422
52.2645935307528	-0.974209191733609	0.585429236051644
53.2666546045984	-0.973203028712322	0.581281174622910
54.2667054192689	-0.962136514578488	0.577305377501755
55.2707005302818	0.496552270490074	0.585600367244988
56.2777452914625	0.473529308269690	0.581641178313677
57.2818628196364	0.484939755534827	0.584024015079196
58.2878512515999	0.478970123384514	0.585910686688216
59.2919456821965	0.492399528795371	0.585978603914741
60.2959492623204	0.470335324456704	0.584909014639026
61.3030117316448	0.481551542048876	0.586750095043067
62.3090463587632	0.486751237618349	0.588402801456874
63.3091626165697	0.0110088593008558	0.591610503874957
64.3153831791888	0.0156327071495672	0.586931338512204
65.3182615223223	0.000862068453801369	0.590222312367423
66.3182676816768	-0.0147253149118484	0.589270604713013
67.3202987286704	-0.00723243017807090	0.588186021349127
68.3273488792856	-0.0104252291386722	0.586540178941734
69.3325612326407	0.0236951604345481	0.588086225524671
70.3384884560237	-0.00596543062014128	0.588481509869274
71.3455747928438	0.00785918710382069	0.585716860745128
72.3527515951764	-0.00173359691135497	0.589040398384111
73.3616641804692	0.00907669244873487	0.587011830342058
74.3667240898112	-0.00745790417115108	0.588468318718988
75.3707850289202	-0.0138321014988599	0.589329609577085
76.3738050371967	-0.0140331710563873	0.586848257776952
77.3778459584046	0.00507252729312707	0.588081436173303
78.3810596013746	-0.00158316337166059	0.589358457411052
79.3829462885078	-0.482617486543952	0.584020699944443
80.3859932439582	-0.466463850159453	0.588798456379410
81.3961735013036	-0.477928951964046	0.590609135700570
82.3991415400305	-0.478491026895547	0.586713478188780
83.4033718613755	-0.464779960766138	0.583197219513413
84.4073246268299	-0.488889455267383	0.583719717710923
85.4154234074704	-0.473690707507382	0.579824589127645
86.4198396643151	-0.472306070015151	0.584686375939131
87.4224000307968	-0.483281947107668	0.581845762672617
88.4313953824094	-0.478688094839851	0.580572754273555
89.4366851126479	-0.492503235018708	0.576280023037544
90.4424953083044	-0.492324323492874	0.577705378677995
91.4475671513956	-0.479796048543723	0.574982600687301
92.4535821455720	-0.473246597107941	0.574510794179182
93.4597053134057	-0.454802039139716	0.573027719516459
94.4657364758868	-0.487513702410902	0.571149980966259
95.4757615945027	-0.478971485458099	0.570417665871540
96.4827747889940	-0.481669739957598	0.570849071224950
97.4858552359319	-0.500175024882398	0.566904846572488
98.4889095056151	-0.485046613205226	0.570551862225993
99.4919479919536	-0.498603740080430	0.568135150829233
100.493948627137	-0.472441040406349	0.568802776922830
101.500047157554	-0.489725116527178	0.566977462386747
102.502099377327	-0.479843867372495	0.566460448061846
103.509118346213	-0.967513310597360	0.560572289120344
104.515284244565	-0.959032813350961	0.559564659608299
105.516620824391	-0.968071286918792	0.558777855572465
106.520314512016	-0.957168368085715	0.557957819990899
107.526351063932	-0.954862204297097	0.558062255500784
108.532655932710	-0.944949143467639	0.553291513729417
109.538408769380	-0.964009256655037	0.554461198461589
110.545504345231	-0.983451573991854	0.550955603863010
111.546569913480	-0.970651723006508	0.550419267531067
112.550603905415	-0.948709892253096	0.546391207952651
113.553678577960	-0.972789574181297	0.542890339172957
114.561671494702	-0.952646296835736	0.539307452676179
115.567754241773	0.482654279642946	0.543548663380299
116.567912460180	0.495592933634416	0.545841845268882
117.573866245777	0.461616967413576	0.544586623413521
118.579892403784	0.479248985147485	0.545057283985561
119.584074990135	0.468959668516619	0.546488252845632
120.591011192701	0.510306047714520	0.545879407016491
121.599099579432	0.489478156349512	0.548053631132258
122.603048495289	0.495203501422080	0.549645606619215
123.604344269394	-0.491238754245752	0.549132853876940
124.607188351121	-0.485343107476885	0.547947691758936
125.612312548722	-0.483569489796390	0.548331637234883
126.620262349986	-0.469672705486992	0.546361688567770
127.622332277902	-0.483435670993755	0.548805170414249
128.624407210294	-0.473641537084245	0.544835273503814
129.626452885753	-0.501175114664990	0.546854299724072
130.629481363141	-0.484383295681632	0.540832778069255
131.631553600816	-0.489080660955457	0.542365823951668
132.635584898034	-0.496615365931880	0.539825937000529
133.638791611730	-0.475577205156819	0.540580810075026
